,Unnamed: 0,src,dst,id,importance,weight,weight_positive,weight_negative,edge_weight(btw),Unnamed: 9,Unnamed: 10,hybrid
946,1005,32,28,7,0.333333333,0.13062732,0.13062732,0.11858787,0.01680791,,,0.012054919120999999
947,1006,43,28,7,0.333333333,0.118627675,0.107585005,0.118627675,0.01680791,,,0.010778156893000001
948,926,19,4,7,0.333333333,0.7097644000000001,0.7097644000000001,0.18430072,0.014942158,,,0.07387977742740001
949,936,17,44,7,0.333333333,0.13142112,0.13142112,0.103161596,0.011393597,,,0.0127333295771
950,939,17,50,7,0.333333333,0.12275808,0.12275808,0.10330407,0.011393597,,,0.011811582121099999
951,940,30,50,7,0.333333333,0.122129284,0.122129284,0.117420465,0.011393597,,,0.011744678226699999
952,941,1,50,7,0.333333333,0.16308568,0.16308568,0.10402921,0.011393597,,,0.016102438761100003
953,942,17,27,7,0.333333333,0.12553549,0.12553549,0.10686234,0.011393597,,,0.012107098545099998
954,943,30,27,7,0.333333333,0.13103773,0.13103773,0.11032349999999999,0.011393597,,,0.012692536881099998
955,944,1,27,7,0.333333333,0.15248159,0.15248159,0.10528604,0.011393597,,,0.0149741635851
956,930,19,56,7,0.333333333,0.17259915,0.17259915,0.13693228,0.009986548,,,0.017269025244399997
957,933,19,23,7,0.333333333,0.17216998,0.17216998,0.12167083,0.009986548,,,0.0172233615564
958,995,35,37,7,1.6666666669999999,0.1311414,0.1311414,0.099991255,0.008757062,,,0.012992795258599999
959,999,35,57,7,1.6666666669999999,0.12119077,0.12119077,0.095499024,0.008757062,,,0.0119340482266
960,993,33,37,7,1.333333333,0.11183445,0.11183445,0.10460783,0.008757062,,,0.0109385357786
961,994,13,37,7,1.333333333,0.111034505,0.108396046,0.111034505,0.008757062,,,0.0108534216306
962,996,36,37,7,1.333333333,0.13751118,0.13751118,0.10989514,0.008757062,,,0.0136705398506
963,997,33,57,7,1.333333333,0.11738172,0.11738172,0.11143514,0.008757062,,,0.011528765306599999
964,998,13,57,7,1.333333333,0.123854324,0.123854324,0.11019462,0.008757062,,,0.0122174503722
965,1000,36,57,7,1.333333333,0.13060011,0.13060011,0.10892243,0.008757062,,,0.012935202002599998
966,924,35,7,7,1.6666666669999999,0.116631635,0.11010444,0.116631635,0.0,,,0.012409605963999999
967,922,33,7,7,1.333333333,0.107426,0.09879794,0.107426,0.0,,,0.011430126399999999
968,923,13,7,7,1.333333333,0.12160922,0.10445223,0.12160922,0.0,,,0.012939221007999999
969,925,36,7,7,1.333333333,0.11575474,0.11575474,0.111206606,0.0,,,0.012316304335999999
970,948,14,5,7,1.333333333,0.8676195,0.8676195,0.10246017,0.0,,,0.09231471479999999
971,949,49,5,7,1.333333333,0.8261578000000002,0.8261578000000002,0.08896219,0.0,,,0.08790318992000001
972,954,32,5,7,1.333333333,0.8352036,0.8352036,0.09554539999999999,0.0,,,0.08886566304
973,955,43,5,7,1.333333333,0.77758956,0.77758956,0.08664648,0.0,,,0.082735529184
974,959,8,5,7,1.333333333,0.18109614,0.18109614,0.08071503,0.0,,,0.019268629295999998
975,960,53,5,7,1.333333333,0.16888765,0.16888765,0.07716721,0.0,,,0.01796964596
976,961,3,5,7,1.333333333,0.52791953,0.52791953,0.119229935,0.0,,,0.056170637992
977,962,25,5,7,1.333333333,0.1410359,0.1410359,0.08160009,0.0,,,0.015006219759999998
978,963,31,5,7,1.333333333,0.16736999,0.16736999,0.075758055,0.0,,,0.017808166936
979,964,12,5,7,1.333333333,0.09535089,0.09240677,0.09535089,0.0,,,0.010145334696
980,965,34,5,7,1.333333333,0.18777394,0.18777394,0.086935796,0.0,,,0.019979147216
981,966,46,5,7,1.333333333,0.9129966,0.13114206,0.9129966,0.0,,,0.09714283824
982,967,58,5,7,1.333333333,0.13440539,0.13440539,0.08497166,0.0,,,0.014300733496000001
983,968,59,5,7,1.333333333,0.14306407,0.14306407,0.08429339999999999,0.0,,,0.015222017047999997
984,969,41,5,7,1.333333333,0.14242363,0.14242363,0.08244837,0.0,,,0.015153874231999999
985,970,48,5,7,1.333333333,0.1323488,0.1323488,0.07857607,0.0,,,0.014081912319999997
986,971,39,5,7,1.333333333,0.9203492,0.12537341,0.9203492,0.0,,,0.09792515487999999
987,972,52,5,7,1.333333333,0.17789112,0.17789112,0.06786141,0.0,,,0.018927615168
988,974,18,5,7,1.333333333,0.26268020000000003,0.26268020000000003,0.10953053,0.0,,,0.027949173280000003
989,975,40,5,7,1.333333333,0.150456,0.150456,0.09524342400000001,0.0,,,0.0160085184
990,976,15,5,7,1.333333333,0.12357886,0.12357886,0.08341776599999999,0.0,,,0.013148790704
991,977,54,5,7,1.333333333,0.15475272,0.15475272,0.06845504,0.0,,,0.016465689408
992,978,55,5,7,1.333333333,0.09295865,0.09254101,0.09295865,0.0,,,0.00989080036
993,979,21,5,7,1.333333333,0.11760563,0.11760563,0.08407543599999999,0.0,,,0.012513239031999999
994,980,2,5,7,1.333333333,0.1523712,0.1523712,0.059287712,0.0,,,0.01621229568
995,981,47,5,7,1.333333333,0.17715283,0.17715283,0.08107725,0.0,,,0.018849061112
996,982,22,5,7,1.333333333,0.12583245,0.12583245,0.07762788,0.0,,,0.01338857268
997,983,20,5,7,1.333333333,0.19300051,0.19300051,0.10339631,0.0,,,0.020535254263999998
998,984,24,5,7,1.333333333,0.15639149,0.15639149,0.08505783,0.0,,,0.016640054536
999,985,10,5,7,1.333333333,0.44110572,0.44110572,0.10648678,0.0,,,0.04693364860799999
1000,986,51,5,7,1.333333333,0.10424316,0.10424316,0.085956275,0.0,,,0.011091472223999999
1001,973,6,5,7,1.0,0.7284522,0.7284522,0.115990534,0.0,,,0.07750731408
1002,927,0,4,7,0.333333333,0.8148634,0.24990681,0.8148634,0.0,,,0.08670146576
1003,928,11,4,7,0.333333333,0.18807732,0.18807732,0.11715191,0.0,,,0.020011426848
1004,929,16,4,7,0.333333333,0.11747961,0.11747961,0.10771693,0.0,,,0.012499830504
1005,937,30,44,7,0.333333333,0.13331012,0.13331012,0.11280262,0.0,,,0.014184196768
1006,938,1,44,7,0.333333333,0.101242855,0.101242855,0.08964765,0.0,,,0.010772239772
1007,1025,18,5,8,0.0,0.13362247,0.13362247,0.08967326,0.050061695999999996,,,0.008725662756799998
1008,1055,0,42,8,0.0,0.6476130999999999,0.5246801999999999,0.6476130999999999,0.041248017000000005,,,0.06438112637509999
1009,1015,47,56,8,1.0,0.0,0.0,0.0,0.02908514,,,-0.003190639858
1010,1024,18,30,8,0.0,0.09373369,0.09373369,0.08099758,0.021152828999999998,,,0.007652799274699999
1011,1073,9,33,8,0.0,0.10455879,0.10455879,0.08440803,0.020800282,,,0.008843264320599998
1012,1074,41,33,8,0.0,0.105241954,0.105241954,0.09472809,0.020800282,,,0.008915952970199998
1013,1014,59,56,8,0.0,0.0,0.0,0.0,0.01480698,,,-0.0016243257060000002
1014,1057,0,48,8,0.0,0.57430196,0.5649772,0.57430196,0.011634056,,,0.059829472600799995
1015,1059,0,23,8,0.0,0.6420186999999999,0.54228586,0.6420186999999999,0.011634056,,,0.06703453373679999
1016,1063,32,57,8,0.0,0.16867109,0.16867109,0.11504539999999999,0.010752688,,,0.0167670341024
1017,1064,3,57,8,0.0,0.95444083,0.95444083,0.10071096,0.010752688,,,0.1003729344384
1018,1065,32,15,8,0.0,0.19265082,0.19265082,0.08071271,0.010752688,,,0.019318477374399998
1019,1066,3,15,8,0.0,0.09958395,0.09396109,0.09958395,0.010752688,,,0.009416162406400001
1020,1067,4,39,8,0.0,0.10037043,0.10037043,0.09912404400000001,0.010752688,,,0.0094998438784
1021,1068,1,39,8,0.0,0.13376352,0.13376352,0.10531086,0.010752688,,,0.0130528686544
1022,1069,4,13,8,0.0,0.10623415,0.10623415,0.10284683,0.010752688,,,0.0101237436864
1023,1070,1,13,8,0.0,0.16871229,0.16871229,0.11062871,0.010752688,,,0.0167714177824
1024,1071,9,38,8,0.0,0.93886995,0.93886995,0.09534433,0.010752688,,,0.09871619280639998
1025,1072,41,38,8,0.0,0.08890044,0.08357935400000001,0.08890044,0.010752688,,,0.0082794369424
1026,1076,26,37,8,0.0,0.08831083,0.08779445,0.08831083,0.010752688,,,0.0082167024384
1027,1077,36,37,8,0.0,0.12267895,0.12267895,0.104256004,0.010752688,,,0.0118734704064
1028,1078,26,40,8,0.0,0.11150886,0.11150886,0.10421063,0.010752688,,,0.0106849728304
1029,1079,36,40,8,0.0,0.9309257,0.9309257,0.09857984,0.010752688,,,0.09787092460639998
1030,1080,54,53,8,0.0,0.1615806,0.1615806,0.09618621,0.010752688,,,0.016012605966399997
1031,1081,21,53,8,0.0,0.10420861,0.085772075,0.10420861,0.010752688,,,0.009908226230399999
1032,1082,54,10,8,0.0,0.110520564,0.10479308,0.110520564,0.010752688,,,0.010579818136
1033,1083,21,10,8,0.0,0.09676565,0.09676565,0.09288377,0.010752688,,,0.0091162952864
1034,1058,44,48,8,0.0,0.6126022,0.6126022,0.13245416,0.010576415,,,0.06402064135449999
1035,1060,44,23,8,0.0,0.6021755,0.6021755,0.12908554,0.010576415,,,0.06291124047449999
1036,1010,47,55,8,2.0,0.0,0.0,0.0,0.008989951999999999,,,-0.0009861977343999999
1037,1012,47,2,8,2.0,0.0,0.0,0.0,0.008989951999999999,,,-0.0009861977343999999
1038,1047,18,12,8,0.0,0.09396022,0.09379683400000001,0.09396022,0.008108585,,,0.009107855633499999
1039,1050,18,27,8,0.0,0.10102925,0.095147125,0.10102925,0.008108585,,,0.0098600004255
1040,1013,59,46,8,0.0,0.0,0.0,0.0,0.007932311,,,-0.0008701745167
1041,1048,6,12,8,0.0,0.09793794,0.09793794,0.089738265,0.00740349,,,0.009608433962999999
1042,1049,25,12,8,0.0,0.11062116,0.084810175,0.11062116,0.00740349,,,0.010957928570999998
1043,1051,6,27,8,0.0,0.09983686,0.092050076,0.09983686,0.00740349,,,0.009810479051
1044,1052,25,27,8,0.0,0.09758464,0.07917262,0.09758464,0.00740349,,,0.009570842843
1045,1007,43,17,8,2.0,0.0,0.0,0.0,0.003172924,,,-0.00034806976280000004
1046,1009,43,55,8,2.0,0.0,0.0,0.0,0.003172924,,,-0.00034806976280000004
1047,1011,43,2,8,2.0,0.0,0.0,0.0,0.003172924,,,-0.00034806976280000004
1048,1061,58,52,8,0.0,0.0,0.0,0.0,0.003172924,,,-0.00034806976280000004
1049,1053,34,61,8,0.0,0.0,0.0,0.0,0.002115283,,,-0.00023204654510000002
1050,1008,47,17,8,2.0,0.0,0.0,0.0,0.0,,,0.0
1051,1016,8,56,8,0.0,0.0,0.0,0.0,0.0,,,0.0
1052,1017,14,56,8,0.0,0.0,0.0,0.0,0.0,,,0.0
1053,1018,7,56,8,0.0,0.0,0.0,0.0,0.0,,,0.0
1054,1019,16,56,8,0.0,0.0,0.0,0.0,0.0,,,0.0
1055,1020,60,56,8,0.0,0.0,0.0,0.0,0.0,,,0.0
1056,1021,29,56,8,0.0,0.0,0.0,0.0,0.0,,,0.0
1057,1022,20,56,8,0.0,0.0,0.0,0.0,0.0,,,0.0
1058,1023,28,56,8,0.0,0.0,0.0,0.0,0.0,,,0.0
1059,1026,0,5,8,0.0,0.6166885999999999,0.11923533,0.6166885999999999,0.0,,,0.06561566703999999
1060,1027,32,5,8,0.0,0.1239499,0.1239499,0.09634982,0.0,,,0.01318826936
1061,1028,3,5,8,0.0,0.12224497,0.12224497,0.09429842,0.0,,,0.013006864807999998
1062,1029,4,5,8,0.0,0.12125061,0.12125061,0.100134894,0.0,,,0.012901064903999998
1063,1030,1,5,8,0.0,0.10016549,0.09830645,0.10016549,0.0,,,0.010657608135999998
1064,1031,9,5,8,0.0,0.10398699,0.08748515,0.10398699,0.0,,,0.011064215736
1065,1032,41,5,8,0.0,0.09761646,0.09761646,0.09221484,0.0,,,0.010386391344
1066,1033,6,5,8,0.0,0.19490981,0.19490981,0.09451644,0.0,,,0.020738403784
1067,1034,25,5,8,0.0,0.22777161,0.22777161,0.10339200000000001,0.0,,,0.024234899304
1068,1035,11,5,8,0.0,0.18905887,0.18905887,0.1362664,0.0,,,0.020115863767999998
1069,1036,35,5,8,0.0,0.45788994,0.45788994,0.14556561,0.0,,,0.048719489616
1070,1037,44,5,8,0.0,0.43828726,0.11045229,0.43828726,0.0,,,0.046633764464
1071,1038,26,5,8,0.0,0.117478915,0.117478915,0.09085291,0.0,,,0.012499756556
1072,1039,36,5,8,0.0,0.11902551,0.11902551,0.10004081599999999,0.0,,,0.012664314264
1073,1040,54,5,8,0.0,0.12445281,0.12445281,0.09960980000000001,0.0,,,0.013241778983999999
1074,1041,21,5,8,0.0,0.1045387,0.1045387,0.08881447,0.0,,,0.011122917679999999
1075,1042,51,5,8,0.0,0.36075416,0.36075416,0.11496704,0.0,,,0.038384242623999996
1076,1043,50,5,8,0.0,0.12719934,0.12719934,0.096742935,0.0,,,0.013534009775999998
1077,1044,31,5,8,0.0,0.107220896,0.08879282,0.107220896,0.0,,,0.011408303334399999
1078,1045,19,5,8,0.0,0.41913490000000003,0.41913490000000003,0.11814592,0.0,,,0.04459595336
1079,1046,22,5,8,0.0,0.139964,0.139964,0.119783185,0.0,,,0.0148921696
1080,1054,58,61,8,0.0,0.0,0.0,0.0,0.0,,,0.0
1081,1056,45,42,8,0.0,0.52232695,0.52232695,0.49196145,0.0,,,0.055575587479999994
1082,1062,24,52,8,0.0,0.0,0.0,0.0,0.0,,,0.0
1083,1075,49,33,8,0.0,0.9133600000000001,0.9133600000000001,0.107622914,0.0,,,0.097181504
1084,1122,3,41,9,1.333333333,0.101803795,0.08152072,0.101803795,0.37777777799999995,,,-0.0306102984586
1085,1090,8,30,9,1.333333333,0.11061898,0.11061898,0.109100394,0.20202020199999998,,,-0.010391756687399998
1086,1106,20,41,9,1.333333333,0.12672666,0.09354546,0.12672666,0.060185185,,,0.006881401829499999
1087,1107,42,41,9,1.333333333,0.09738559,0.09738559,0.09254180000000001,0.060185185,,,0.0037595119814999994
1088,1102,0,41,9,0.666666667,0.47755256,0.111048274,0.47755256,0.060185185,,,0.0442092775895
1089,1103,13,41,9,0.666666667,0.09637127,0.09637127,0.09525626,0.060185185,,,0.003651588333499999
1090,1104,29,41,9,0.666666667,0.1013803,0.1013803,0.097109586,0.060185185,,,0.0041845491255
1091,1105,11,41,9,0.666666667,0.11855768,0.07574406,0.11855768,0.060185185,,,0.0060122223574999994
1092,1084,8,1,9,1.333333333,0.0,0.0,0.0,0.056228956,,,-0.0061683164732
1093,1086,8,12,9,1.333333333,0.0,0.0,0.0,0.056228956,,,-0.0061683164732
1094,1088,8,37,9,1.333333333,0.0,0.0,0.0,0.056228956,,,-0.0061683164732
1095,1139,44,38,9,1.166666667,0.10697635,0.10697635,0.10647418,0.022474747000000003,,,0.008916803894099998
1096,1140,27,38,9,1.166666667,0.10374519,0.08593463,0.10374519,0.022474747000000003,,,0.008573008470099999
1097,1141,44,39,9,1.166666667,0.11959115,0.09127673,0.11959115,0.022474747000000003,,,0.010259018614099998
1098,1142,27,39,9,1.166666667,0.10863903,0.08453145599999999,0.10863903,0.022474747000000003,,,0.009093713046099999
1099,1143,44,24,9,1.166666667,0.09891994,0.08675375,0.09891994,0.022474747000000003,,,0.008059601870099999
1100,1144,27,24,9,1.166666667,0.11356962,0.10077465,0.11356962,0.022474747000000003,,,0.009618327822099999
1101,1087,34,12,9,1.333333333,0.0,0.0,0.0,0.015824916,,,-0.0017359932852000002
1102,1089,34,37,9,1.333333333,0.0,0.0,0.0,0.015824916,,,-0.0017359932852000002
1103,1136,20,17,9,1.333333333,0.11643384,0.11643384,0.10779567,0.015740741000000003,,,0.010661801288299999
1104,1137,42,17,9,1.333333333,0.13290925,0.13290925,0.08687273400000001,0.015740741000000003,,,0.0124147849123
1105,1132,0,17,9,0.666666667,0.5406986,0.09348780000000001,0.5406986,0.015740741000000003,,,0.0558035717523
1106,1133,13,17,9,0.666666667,0.1260439,0.1260439,0.095497124,0.015740741000000003,,,0.011684311672299998
1107,1134,29,17,9,0.666666667,0.15751903,0.15751903,0.082845226,0.015740741000000003,,,0.015033265504299998
1108,1135,11,17,9,0.666666667,0.11841645,0.07236256,0.11841645,0.015740741000000003,,,0.0108727509923
1109,1130,20,35,9,0.666666667,0.09881827,0.09058522,0.09881827,0.008670034,,,0.009563161198199999
1110,1131,42,35,9,0.666666667,0.12518410000000002,0.12518410000000002,0.10530298,0.008670034,,,0.0123684855102
1111,1096,0,6,9,0.0,0.435522,0.09269682,0.435522,0.008670034,,,0.0453884380702
1112,1126,0,35,9,0.0,0.48346797,0.07989204,0.48346797,0.008670034,,,0.0504898892782
1113,1127,13,35,9,0.0,0.108564526,0.08833999,0.108564526,0.008670034,,,0.010600162836599999
1114,1128,29,35,9,0.0,0.1169536,0.1169536,0.085140675,0.008670034,,,0.011492760310199999
1115,1129,11,35,9,0.0,0.20138855,0.20138855,0.092541255,0.008670034,,,0.020476638990199997
1116,1153,2,31,9,0.666666667,0.11375126,0.11375126,0.11297917,0.006565657,,,0.0113828814911
1117,1164,2,22,9,0.666666667,0.089715436,0.089715436,0.07888996599999999,0.006565657,,,0.008825469817499999
1118,1175,2,26,9,0.666666667,0.11909489,0.11909489,0.092011765,0.006565657,,,0.011951443723099999
1119,1145,32,31,9,0.0,0.095553115,0.095553115,0.09508189,0.006565657,,,0.0094465988631
1120,1146,15,31,9,0.0,0.1143626,0.10614357,0.1143626,0.006565657,,,0.011447928067099999
1121,1147,5,31,9,0.0,0.10544033,0.10544033,0.098441094,0.006565657,,,0.0104985985391
1122,1148,7,31,9,0.0,0.112746105,0.0916206,0.112746105,0.006565657,,,0.0112759329991
1123,1149,19,31,9,0.0,0.114430465,0.10147987,0.114430465,0.006565657,,,0.0114551489031
1124,1150,23,31,9,0.0,0.10663664,0.10642564,0.10663664,0.006565657,,,0.0106258859231
1125,1151,28,31,9,0.0,0.1114451,0.10146318,0.1114451,0.006565657,,,0.011137506067100001
1126,1152,18,31,9,0.0,0.1062215,0.07920492,0.1062215,0.006565657,,,0.0105817150271
1127,1154,9,31,9,0.0,0.095042765,0.09330839,0.095042765,0.006565657,,,0.0093922976231
1128,1155,4,31,9,0.0,0.11440597,0.10454078,0.11440597,0.006565657,,,0.0114525426351
1129,1156,32,22,9,0.0,0.102638185,0.08181501,0.102638185,0.006565657,,,0.010200450311100001
1130,1157,15,22,9,0.0,0.11838146,0.08712834,0.11838146,0.006565657,,,0.0118755347711
1131,1158,5,22,9,0.0,0.10887963,0.10404444,0.10887963,0.006565657,,,0.0108645400591
1132,1159,7,22,9,0.0,0.109439895,0.109439895,0.09372734,0.006565657,,,0.0109241522551
1133,1160,19,22,9,0.0,0.10940448,0.10940448,0.10139998,0.006565657,,,0.010920384099099999
1134,1161,23,22,9,0.0,0.115989946,0.10850123,0.115989946,0.006565657,,,0.0116210776815
1135,1162,28,22,9,0.0,0.10972436,0.10875019999999999,0.10972436,0.006565657,,,0.010954419331100002
1136,1163,18,22,9,0.0,0.10171571,0.09689127,0.10171571,0.006565657,,,0.0101022989711
1137,1165,9,22,9,0.0,0.11054460000000002,0.08932686599999999,0.11054460000000002,0.006565657,,,0.011041692867100002
1138,1166,4,22,9,0.0,0.10379047,0.10206681,0.10379047,0.006565657,,,0.0103230534351
1139,1167,32,26,9,0.0,0.12100739,0.12100739,0.10335335,0.006565657,,,0.012154933723100001
1140,1168,15,26,9,0.0,0.11126259,0.11126259,0.10075111,0.006565657,,,0.0111180870031
1141,1169,5,26,9,0.0,0.11947446,0.11947446,0.111787386,0.006565657,,,0.0119918299711
1142,1170,7,26,9,0.0,0.10877304,0.10877304,0.09362917,0.006565657,,,0.0108531988831
1143,1171,19,26,9,0.0,0.11212554599999999,0.11212554599999999,0.09281588,0.006565657,,,0.011209905521499999
1144,1172,23,26,9,0.0,0.10357105,0.10357105,0.100344226,0.006565657,,,0.0102997071471
1145,1173,28,26,9,0.0,0.1118394,0.1118394,0.10312422,0.006565657,,,0.0111794595871
1146,1174,18,26,9,0.0,0.11783668,0.10063293,0.11783668,0.006565657,,,0.0118175701791
1147,1176,9,26,9,0.0,0.10558377,0.09830501,0.10558377,0.006565657,,,0.010513860555099999
1148,1177,4,26,9,0.0,0.11465937,0.11465937,0.09764838,0.006565657,,,0.0114795043951
1149,1085,34,1,9,1.333333333,0.0,0.0,0.0,0.0,,,0.0
1150,1091,3,30,9,1.333333333,0.113532625,0.09628222,0.113532625,0.0,,,0.0120798713
1151,1092,33,30,9,1.333333333,0.10383172,0.10383172,0.089799084,0.0,,,0.011047695008
1152,1093,14,30,9,1.333333333,0.10802619,0.08678469999999999,0.10802619,0.0,,,0.011493986615999999
1153,1094,43,30,9,1.333333333,0.11089277,0.09919569,0.11089277,0.0,,,0.011798990728
1154,1095,36,30,9,1.333333333,0.11046134,0.10083623,0.11046134,0.0,,,0.011753086576
1155,1108,44,41,9,1.333333333,0.11090921,0.11090921,0.09920654,0.0,,,0.011800739943999999
1156,1109,27,41,9,1.333333333,0.09892743,0.092516825,0.09892743,0.0,,,0.010525878551999998
1157,1118,2,41,9,1.333333333,0.12472508,0.12472508,0.11624909,0.0,,,0.013270748512
1158,1121,21,41,9,1.333333333,0.13405131,0.13405131,0.117502674,0.0,,,0.014263059384
1159,1123,16,41,9,1.333333333,0.10594812,0.098169625,0.10594812,0.0,,,0.011272879968000001
1160,1124,25,41,9,1.333333333,0.09438062,0.093163304,0.09438062,0.0,,,0.010042097968
1161,1125,40,41,9,1.333333333,0.7826335,0.7826335,0.09509459,0.0,,,0.0832722044
1162,1138,10,17,9,1.333333333,0.7453873000000001,0.7453873000000001,0.1217228,0.0,,,0.07930920872000001
1163,1100,20,6,9,0.666666667,0.11672173400000001,0.090915434,0.11672173400000001,0.0,,,0.0124191924976
1164,1101,42,6,9,0.666666667,0.09037373,0.06974922,0.09037373,0.0,,,0.009615764871999999
1165,1110,32,41,9,0.666666667,0.11911041,0.11911041,0.09812136,0.0,,,0.012673347623999999
1166,1111,15,41,9,0.666666667,0.1099692,0.1099692,0.09768463,0.0,,,0.01170072288
1167,1112,5,41,9,0.666666667,0.107460454,0.107460454,0.10687042,0.0,,,0.011433792305599998
1168,1113,7,41,9,0.666666667,0.10669814,0.10274974,0.10669814,0.0,,,0.011352682095999999
1169,1114,19,41,9,0.666666667,0.11890542,0.11890542,0.09567114,0.0,,,0.012651536687999999
1170,1115,23,41,9,0.666666667,0.11949889,0.11949889,0.11270902,0.0,,,0.012714681895999998
1171,1116,28,41,9,0.666666667,0.11210193,0.11210193,0.10774943,0.0,,,0.011927645352
1172,1117,18,41,9,0.666666667,0.11590958,0.09710352,0.11590958,0.0,,,0.012332779311999999
1173,1119,9,41,9,0.666666667,0.12164154,0.12164154,0.09890595,0.0,,,0.012942659856
1174,1120,4,41,9,0.666666667,0.11086177,0.11086177,0.105774984,0.0,,,0.011795692327999999
1175,1097,13,6,9,0.0,0.12132242,0.07427807,0.12132242,0.0,,,0.012908705488
1176,1098,29,6,9,0.0,0.105747625,0.105747625,0.07541297,0.0,,,0.0112515473
1177,1099,11,6,9,0.0,0.4174013,0.4174013,0.11920410000000002,0.0,,,0.04441149831999999
1178,1257,26,14,10,0.875,0.20855777,0.20855777,0.11249751,0.021664675,,,0.0198139318805
1179,1284,26,25,10,0.875,0.15318884,0.15318884,0.120949134,0.021664675,,,0.013922677728499998
1180,1204,9,7,10,0.375,0.11237164599999999,0.087993026,0.11237164599999999,0.016577827,,,0.010137755512499999
1181,1205,28,7,10,0.375,0.13161135,0.117211126,0.13161135,0.016577827,,,0.012184860018099998
1182,1206,6,7,10,0.375,0.18340679,0.18340679,0.083482936,0.016577827,,,0.017695894834099998
1183,1207,3,7,10,0.375,0.11727498,0.11727498,0.10848869,0.016577827,,,0.010659470250099999
1184,1208,16,7,10,0.375,0.14927687,0.10554701,0.14927687,0.016577827,,,0.014064471346099998
1185,1209,13,7,10,0.375,0.11011211,0.10155053,0.11011211,0.016577827,,,0.0098973408821
1186,1210,17,7,10,0.375,0.18748657,0.18748657,0.10906859,0.016577827,,,0.018129983426099998
1187,1211,30,7,10,0.375,0.12688084,0.12688084,0.09911203,0.016577827,,,0.011681533754099999
1188,1212,18,7,10,0.375,0.1186558,0.09998703,0.1186558,0.016577827,,,0.0108063894981
1189,1213,5,7,10,0.375,0.14429246,0.113838665,0.14429246,0.016577827,,,0.0135341301221
1190,1214,20,7,10,0.375,0.13150558,0.1152309,0.13150558,0.016577827,,,0.0121736060901
1191,1215,10,7,10,0.375,0.120820306,0.11653183,0.120820306,0.016577827,,,0.0110366929365
