,Unnamed: 0,src,dst,id,importance,explainer,edge_btw,explainer_hitrate,edge_btw_hitrate,max_hitrate
2098,2119,1,5,20,0.5,0.10933186,0.018451422,1.0,1.0,1.0
2099,2120,21,5,20,0.5,0.11153184599999999,0.018451422,1.0,1.0,1.0
2100,2121,13,5,20,0.5,0.39152655,0.018451422,1.0,1.0,1.0
2101,2122,18,5,20,0.5,0.09440239999999998,0.018451422,1.0,1.0,1.0
2102,2124,26,23,20,0.5,0.13522486,0.018451422,1.0,1.0,1.0
2103,2125,12,23,20,0.5,0.12173761400000001,0.018451422,1.0,1.0,1.0
2104,2126,15,23,20,0.5,0.12148656,0.018451422,1.0,1.0,1.0
2105,2127,8,23,20,0.5,0.09180079,0.018451422,1.0,1.0,1.0
2106,2128,3,23,20,0.5,0.11500825,0.018451422,1.0,1.0,1.0
2107,2129,19,23,20,0.5,0.112984896,0.018451422,1.0,1.0,1.0
2108,2130,11,23,20,0.5,0.71927214,0.018451422,1.0,1.0,1.0
2109,2131,7,23,20,0.5,0.10780677,0.018451422,1.0,1.0,1.0
2110,2132,20,23,20,0.5,0.114183985,0.018451422,1.0,1.0,1.0
2111,2133,27,23,20,0.5,0.116549835,0.018451422,1.0,1.0,1.0
2112,2134,14,23,20,0.5,0.11273789999999999,0.018451422,1.0,1.0,1.0
2113,2135,2,23,20,0.5,0.110198155,0.018451422,1.0,1.0,1.0
2114,2136,10,23,20,0.5,0.27619213,0.018451422,1.0,1.0,1.0
2115,2137,0,23,20,0.5,0.41408867,0.018451422,1.0,1.0,1.0
2116,2138,25,23,20,0.5,0.10217382,0.018451422,1.0,1.0,1.0
2117,2139,24,23,20,0.5,0.118606865,0.018451422,1.0,1.0,1.0
2118,2140,4,23,20,0.5,0.102527425,0.018451422,1.0,1.0,1.0
2119,2141,6,23,20,0.5,0.109586485,0.018451422,1.0,1.0,1.0
2120,2142,22,23,20,0.5,0.083272524,0.018451422,1.0,1.0,1.0
2121,2143,1,23,20,0.5,0.105280705,0.018451422,1.0,1.0,1.0
2122,2144,21,23,20,0.5,0.117590405,0.018451422,1.0,1.0,1.0
2123,2145,13,23,20,0.5,0.22034769,0.018451422,1.0,1.0,1.0
2124,2146,18,23,20,0.5,0.10856294,0.018451422,1.0,1.0,1.0
2125,2148,26,17,20,0.5,0.15226994,0.018451422,1.0,1.0,1.0
2126,2149,12,17,20,0.5,0.11580187,0.018451422,1.0,1.0,1.0
2127,2150,15,17,20,0.5,0.11327910000000002,0.018451422,1.0,1.0,1.0
2128,2151,8,17,20,0.5,0.09786589,0.018451422,1.0,1.0,1.0
2129,2152,3,17,20,0.5,0.12357351,0.018451422,1.0,1.0,1.0
2130,2153,19,17,20,0.5,0.11080804,0.018451422,1.0,1.0,1.0
2131,2154,11,17,20,0.5,0.30200770000000005,0.018451422,1.0,1.0,1.0
2132,2155,7,17,20,0.5,0.10396236,0.018451422,1.0,1.0,1.0
2133,2156,20,17,20,0.5,0.11029874,0.018451422,1.0,1.0,1.0
2134,2157,27,17,20,0.5,0.12623215,0.018451422,1.0,1.0,1.0
2135,2158,14,17,20,0.5,0.10034910000000001,0.018451422,1.0,1.0,1.0
2136,2159,2,17,20,0.5,0.12519777,0.018451422,1.0,1.0,1.0
2137,2160,10,17,20,0.5,0.3217163,0.018451422,1.0,1.0,1.0
2138,2161,0,17,20,0.5,0.42403904,0.018451422,1.0,1.0,1.0
2139,2162,25,17,20,0.5,0.102849476,0.018451422,1.0,1.0,1.0
2140,2163,24,17,20,0.5,0.14345257,0.018451422,1.0,1.0,1.0
2141,2164,4,17,20,0.5,0.10324657,0.018451422,1.0,1.0,1.0
2142,2165,6,17,20,0.5,0.11275403,0.018451422,1.0,1.0,1.0
2143,2166,22,17,20,0.5,0.116476715,0.018451422,1.0,1.0,1.0
2144,2167,1,17,20,0.5,0.10799089,0.018451422,1.0,1.0,1.0
2145,2168,21,17,20,0.5,0.118543066,0.018451422,1.0,1.0,1.0
2146,2169,13,17,20,0.5,0.1579094,0.018451422,1.0,1.0,1.0
2147,2170,18,17,20,0.5,0.10533829,0.018451422,1.0,1.0,1.0
2148,2077,26,16,20,0.0,0.17667444,0.017655855,1.0,1.0,1.0
2149,2123,9,5,20,1.5,0.19163215,0.0,1.0,1.0,1.0
2150,2078,12,16,20,0.0,0.13224776,0.0,1.0,1.0,1.0
2151,2079,15,16,20,0.0,0.119221106,0.0,1.0,1.0,1.0
2152,2080,8,16,20,0.0,0.0907597,0.0,1.0,1.0,1.0
2153,2081,3,16,20,0.0,0.11262080000000001,0.0,1.0,1.0,1.0
2154,2082,19,16,20,0.0,0.113413714,0.0,1.0,1.0,1.0
2155,2083,11,16,20,0.0,0.15995489,0.0,1.0,1.0,1.0
2156,2084,7,16,20,0.0,0.10356614,0.0,1.0,1.0,1.0
2157,2085,20,16,20,0.0,0.11205417,0.0,1.0,1.0,1.0
2158,2086,27,16,20,0.0,0.106859155,0.0,1.0,1.0,1.0
2159,2087,14,16,20,0.0,0.11164776,0.0,1.0,1.0,1.0
2160,2088,2,16,20,0.0,0.11194848,0.0,1.0,1.0,1.0
2161,2089,10,16,20,0.0,0.33965084,0.0,1.0,1.0,1.0
2162,2090,0,16,20,0.0,0.39162290000000005,0.0,1.0,1.0,1.0
2163,2091,25,16,20,0.0,0.10723879,0.0,1.0,1.0,1.0
2164,2092,24,16,20,0.0,0.10461635,0.0,1.0,1.0,1.0
2165,2093,4,16,20,0.0,0.11395914,0.0,1.0,1.0,1.0
2166,2094,6,16,20,0.0,0.10176597,0.0,1.0,1.0,1.0
2167,2095,22,16,20,0.0,0.11388959,0.0,1.0,1.0,1.0
2168,2096,1,16,20,0.0,0.10784014,0.0,1.0,1.0,1.0
2169,2097,21,16,20,0.0,0.109629005,0.0,1.0,1.0,1.0
2170,2098,13,16,20,0.0,0.7387376,0.0,1.0,1.0,1.0
2171,2099,18,16,20,0.0,0.10876532,0.0,1.0,1.0,1.0
2172,2182,19,58,21,1.5,0.1345698,0.229105786,0.0,0.0,0.0
2173,2219,6,39,21,0.666666667,0.09383246,0.100233781,0.0,0.0,0.0
2174,2220,29,39,21,0.666666667,0.10283948,0.100233781,0.0,0.0,0.0
2175,2217,27,39,21,0.333333333,0.09677384,0.100233781,0.0,0.0,0.0
2176,2218,1,39,21,0.333333333,0.07973968,0.100233781,0.0,0.0,0.0
2177,2172,49,17,21,2.0,0.12082276,0.089567504,0.0,0.0,0.0
2178,2216,53,39,21,0.666666667,0.09764502,0.064289889,0.0,0.0,0.0
2179,2211,7,36,21,0.333333333,0.10477489,0.064289889,0.0,0.0,0.0
2180,2215,53,51,21,0.333333333,0.0,0.032729398,0.0,0.0,0.0
2181,2213,32,52,21,0.0,0.16630073,0.032729398,0.0,0.0,0.0
2182,2179,49,15,21,2.0,0.0,0.032291058,0.0,0.0,0.0
2183,2180,35,15,21,1.6666666669999999,0.0,0.032291058,0.0,0.0,0.0
2184,2175,49,16,21,2.0,0.0,0.016510812,0.0,0.0,0.0
2185,2177,49,33,21,2.0,0.0,0.016510812,0.0,0.0,0.0
2186,2176,35,16,21,1.6666666669999999,0.0,0.016510812,0.0,0.0,0.0
2187,2178,35,33,21,1.6666666669999999,0.0,0.016510812,0.0,0.0,0.0
2188,2214,8,3,21,0.0,0.0,0.000584454,0.0,0.0,0.0
2189,2174,19,17,21,2.0,0.10278384,0.0,0.0,0.0,0.0
2190,2181,26,15,21,2.0,0.0,0.0,0.0,0.0,0.0
2191,2173,35,17,21,1.6666666669999999,0.112573236,0.0,0.0,0.0,0.0
2192,2197,10,58,21,1.0,0.10314143,0.0,0.0,0.0,0.0
2193,2208,42,58,21,1.0,0.20239083,0.0,0.0,0.0,0.0
2194,2209,21,58,21,1.0,0.13346083,0.0,0.0,0.0,0.0
2195,2187,6,58,21,0.833333333,0.1259565,0.0,0.0,0.0,0.0
2196,2188,29,58,21,0.833333333,0.13680102,0.0,0.0,0.0,0.0
2197,2190,2,58,21,0.833333333,0.37887773,0.0,0.0,0.0,0.0
2198,2191,23,58,21,0.833333333,0.37426552,0.0,0.0,0.0,0.0
2199,2192,47,58,21,0.833333333,0.10849542,0.0,0.0,0.0,0.0
2200,2193,41,58,21,0.833333333,0.1300357,0.0,0.0,0.0,0.0
2201,2194,43,58,21,0.833333333,0.25422692,0.0,0.0,0.0,0.0
2202,2199,20,58,21,0.833333333,0.21068291,0.0,0.0,0.0,0.0
2203,2203,14,58,21,0.833333333,0.096622005,0.0,0.0,0.0,0.0
2204,2207,9,58,21,0.833333333,0.12764394,0.0,0.0,0.0,0.0
2205,2212,57,36,21,0.666666667,0.14162344,0.0,0.0,0.0,0.0
2206,2223,34,39,21,0.666666667,0.09634634,0.0,0.0,0.0,0.0
2207,2224,13,39,21,0.666666667,0.101294085,0.0,0.0,0.0,0.0
2208,2226,5,39,21,0.666666667,0.09381017,0.0,0.0,0.0,0.0
2209,2228,50,39,21,0.666666667,0.10246309,0.0,0.0,0.0,0.0
2210,2229,56,39,21,0.666666667,0.09728367,0.0,0.0,0.0,0.0
2211,2230,11,39,21,0.666666667,0.09770955,0.0,0.0,0.0,0.0
2212,2231,44,39,21,0.666666667,0.10744024,0.0,0.0,0.0,0.0
2213,2232,22,39,21,0.666666667,0.09505211,0.0,0.0,0.0,0.0
2214,2233,48,39,21,0.666666667,0.10140795,0.0,0.0,0.0,0.0
2215,2183,7,58,21,0.5,0.26380703,0.0,0.0,0.0,0.0
2216,2184,32,58,21,0.5,0.14715844,0.0,0.0,0.0,0.0
2217,2185,27,58,21,0.5,0.103572115,0.0,0.0,0.0,0.0
2218,2186,1,58,21,0.5,0.108416006,0.0,0.0,0.0,0.0
2219,2189,54,58,21,0.5,0.10533663,0.0,0.0,0.0,0.0
2220,2195,0,58,21,0.5,0.63339216,0.0,0.0,0.0,0.0
2221,2196,46,58,21,0.5,0.3719908,0.0,0.0,0.0,0.0
2222,2198,4,58,21,0.5,0.9457336999999999,0.0,0.0,0.0,0.0
2223,2200,24,58,21,0.5,0.18092604,0.0,0.0,0.0,0.0
2224,2201,37,58,21,0.5,0.0887608,0.0,0.0,0.0,0.0
2225,2202,40,58,21,0.5,0.14401218,0.0,0.0,0.0,0.0
2226,2204,30,58,21,0.5,0.11320697,0.0,0.0,0.0,0.0
2227,2205,55,58,21,0.5,0.093738124,0.0,0.0,0.0,0.0
2228,2206,45,58,21,0.5,0.14681962,0.0,0.0,0.0,0.0
2229,2210,31,58,21,0.5,0.23892133,0.0,0.0,0.0,0.0
2230,2221,25,39,21,0.333333333,0.10211299,0.0,0.0,0.0,0.0
2231,2222,38,39,21,0.333333333,0.10536514,0.0,0.0,0.0,0.0
2232,2225,28,39,21,0.333333333,0.10108586,0.0,0.0,0.0,0.0
2233,2227,18,39,21,0.333333333,0.9524133,0.0,0.0,0.0,0.0
2234,2234,12,39,21,0.333333333,0.09181621,0.0,0.0,0.0,0.0
2235,2265,22,0,22,0.5,0.8274950000000001,0.06461039,1.0,1.0,1.0
2236,2266,23,0,22,0.5,0.8035624,0.06461039,1.0,1.0,1.0
2237,2254,4,0,22,0.5,0.7622994000000001,0.053246753,1.0,1.0,1.0
2238,2255,17,0,22,0.5,0.8534485,0.053246753,1.0,1.0,1.0
2239,2256,24,0,22,0.5,0.83330333,0.053246753,1.0,1.0,1.0
2240,2257,41,0,22,0.5,0.82587093,0.053246753,1.0,1.0,1.0
2241,2258,40,0,22,0.5,0.7660880999999999,0.053246753,1.0,1.0,1.0
2242,2284,42,15,22,1.75,0.10508058,0.022474747000000003,1.0,1.0,1.0
2243,2286,42,11,22,1.75,0.09212696599999999,0.022474747000000003,1.0,1.0,1.0
2244,2288,42,3,22,1.75,0.09306,0.022474747000000003,1.0,1.0,1.0
2245,2283,37,15,22,1.25,0.11103009,0.022474747000000003,1.0,1.0,1.0
2246,2285,37,11,22,1.25,0.116589464,0.022474747000000003,1.0,1.0,1.0
2247,2287,37,3,22,1.25,0.104948044,0.022474747000000003,1.0,1.0,1.0
2248,2289,30,28,22,0.0,0.10656723,0.022474747000000003,1.0,1.0,1.0
2249,2290,9,28,22,0.0,0.10973253,0.022474747000000003,1.0,1.0,1.0
2250,2291,30,34,22,0.0,0.10262558599999999,0.022474747000000003,1.0,1.0,1.0
2251,2292,9,34,22,0.0,0.10727928,0.022474747000000003,1.0,1.0,1.0
2252,2293,30,13,22,0.0,0.11261502,0.022474747000000003,1.0,1.0,1.0
2253,2294,9,13,22,0.0,0.10865621,0.022474747000000003,1.0,1.0,1.0
2254,2295,38,21,22,0.0,0.103704676,0.022474747000000003,1.0,1.0,1.0
2255,2296,32,21,22,0.0,0.10984662,0.022474747000000003,1.0,1.0,1.0
2256,2297,38,39,22,0.0,0.104202844,0.022474747000000003,1.0,1.0,1.0
2257,2298,32,39,22,0.0,0.10295192,0.022474747000000003,1.0,1.0,1.0
2258,2299,38,16,22,0.0,0.107885726,0.022474747000000003,1.0,1.0,1.0
2259,2300,32,16,22,0.0,0.11279197,0.022474747000000003,1.0,1.0,1.0
2260,2301,22,25,22,0.0,0.70726675,0.022474747000000003,1.0,1.0,1.0
2261,2302,23,25,22,0.0,0.16535321,0.022474747000000003,1.0,1.0,1.0
2262,2303,7,14,22,0.0,0.11396781,0.015488215,1.0,1.0,1.0
2263,2304,43,14,22,0.0,0.32834622,0.015488215,1.0,1.0,1.0
2264,2305,6,14,22,0.0,0.11150674,0.015488215,1.0,1.0,1.0
2265,2306,7,27,22,0.0,0.12180841,0.015488215,1.0,1.0,1.0
2266,2307,43,27,22,0.0,0.25929955,0.015488215,1.0,1.0,1.0
2267,2308,6,27,22,0.0,0.11711097,0.015488215,1.0,1.0,1.0
2268,2235,4,12,22,0.0,0.23970345,0.00989899,1.0,1.0,1.0
2269,2252,22,20,22,0.0,0.10975537,0.009848485,1.0,1.0,1.0
2270,2253,23,20,22,0.0,0.09106124,0.009848485,1.0,1.0,1.0
2271,2240,4,18,22,0.0,0.106214665,0.008484848,1.0,1.0,1.0
2272,2241,17,18,22,0.0,0.11350755400000001,0.008484848,1.0,1.0,1.0
2273,2242,24,18,22,0.0,0.11818655,0.008484848,1.0,1.0,1.0
2274,2243,41,18,22,0.0,0.107596435,0.008484848,1.0,1.0,1.0
2275,2244,40,18,22,0.0,0.5034926,0.008484848,1.0,1.0,1.0
2276,2247,4,20,22,0.0,0.15640618,0.008484848,1.0,1.0,1.0
2277,2248,17,20,22,0.0,0.10818206,0.008484848,1.0,1.0,1.0
2278,2249,24,20,22,0.0,0.10373711599999999,0.008484848,1.0,1.0,1.0
2279,2250,41,20,22,0.0,0.10524488,0.008484848,1.0,1.0,1.0
2280,2251,40,20,22,0.0,0.76946014,0.008484848,1.0,1.0,1.0
2281,2260,42,0,22,1.5,0.8200363000000002,0.0,1.0,1.0,1.0
2282,2259,37,0,22,1.0,0.806275,0.0,1.0,1.0,1.0
2283,2270,26,0,22,0.75,0.81591874,0.0,1.0,1.0,1.0
2284,2280,35,0,22,0.75,0.7885045,0.0,1.0,1.0,1.0
2285,2282,1,0,22,0.75,0.8137753000000001,0.0,1.0,1.0,1.0
2286,2261,30,0,22,0.5,0.741976,0.0,1.0,1.0,1.0
2287,2262,9,0,22,0.5,0.75345325,0.0,1.0,1.0,1.0
2288,2263,38,0,22,0.5,0.76535726,0.0,1.0,1.0,1.0
2289,2264,32,0,22,0.5,0.8025374,0.0,1.0,1.0,1.0
2290,2267,7,0,22,0.5,0.7848147,0.0,1.0,1.0,1.0
2291,2268,43,0,22,0.5,0.79185474,0.0,1.0,1.0,1.0
2292,2269,6,0,22,0.5,0.8234355999999999,0.0,1.0,1.0,1.0
2293,2271,29,0,22,0.5,0.81672716,0.0,1.0,1.0,1.0
2294,2272,8,0,22,0.5,0.72626835,0.0,1.0,1.0,1.0
2295,2273,19,0,22,0.5,0.8028505,0.0,1.0,1.0,1.0
2296,2274,31,0,22,0.5,0.82997465,0.0,1.0,1.0,1.0
2297,2275,5,0,22,0.5,0.7893366999999999,0.0,1.0,1.0,1.0
2298,2276,44,0,22,0.5,0.77257365,0.0,1.0,1.0,1.0
2299,2277,10,0,22,0.5,0.8058728000000001,0.0,1.0,1.0,1.0
2300,2278,2,0,22,0.5,0.7896512,0.0,1.0,1.0,1.0
2301,2279,36,0,22,0.5,0.7837023,0.0,1.0,1.0,1.0
2302,2281,33,0,22,0.5,0.76279867,0.0,1.0,1.0,1.0
2303,2236,17,12,22,0.0,0.104802735,0.0,1.0,1.0,1.0
2304,2237,24,12,22,0.0,0.17594172,0.0,1.0,1.0,1.0
2305,2238,41,12,22,0.0,0.11483465,0.0,1.0,1.0,1.0
2306,2239,40,12,22,0.0,0.3407132,0.0,1.0,1.0,1.0
2307,2245,22,18,22,0.0,0.114224635,0.0,1.0,1.0,1.0
2308,2246,23,18,22,0.0,0.09646843,0.0,1.0,1.0,1.0
2309,2355,25,26,23,0.75,0.10959298,0.023383407000000002,0.102,0.0,0.102
2310,2356,15,26,23,0.75,0.16045919,0.023383407000000002,0.102,0.0,0.102
2311,2357,14,26,23,0.75,0.12725028,0.023383407000000002,0.102,0.0,0.102
2312,2358,8,26,23,0.75,0.12387761,0.023383407000000002,0.102,0.0,0.102
2313,2359,16,26,23,0.75,0.14903973,0.023383407000000002,0.102,0.0,0.102
2314,2360,24,26,23,0.75,0.13834724,0.023383407000000002,0.102,0.0,0.102
2315,2361,18,26,23,0.75,0.10892035,0.023383407000000002,0.102,0.0,0.102
2316,2362,11,26,23,0.75,0.10250825400000001,0.023383407000000002,0.102,0.0,0.102
2317,2363,6,26,23,0.75,0.10705735,0.023383407000000002,0.102,0.0,0.102
2318,2364,17,26,23,0.75,0.14858991,0.023383407000000002,0.102,0.0,0.102
2319,2377,25,2,23,0.75,0.11183687,0.023383407000000002,0.102,0.0,0.102
2320,2378,15,2,23,0.75,0.14099278,0.023383407000000002,0.102,0.0,0.102
2321,2379,14,2,23,0.75,0.1212431,0.023383407000000002,0.102,0.0,0.102
2322,2380,8,2,23,0.75,0.10834038,0.023383407000000002,0.102,0.0,0.102
2323,2381,16,2,23,0.75,0.11797948,0.023383407000000002,0.102,0.0,0.102
2324,2382,24,2,23,0.75,0.12368474,0.023383407000000002,0.102,0.0,0.102
2325,2383,18,2,23,0.75,0.14882411,0.023383407000000002,0.102,0.0,0.102
2326,2384,11,2,23,0.75,0.09168025,0.023383407000000002,0.102,0.0,0.102
2327,2385,6,2,23,0.75,0.12865053,0.023383407000000002,0.102,0.0,0.102
2328,2386,17,2,23,0.75,0.16819748,0.023383407000000002,0.102,0.0,0.102
2329,2321,22,21,23,1.75,0.11945617,0.02249705,0.102,0.0,0.102
2330,2322,12,21,23,1.75,0.1182327,0.02249705,0.102,0.0,0.102
2331,2323,0,21,23,1.75,0.68917453,0.02249705,0.102,0.0,0.102
2332,2324,5,21,23,1.75,0.10757105,0.02249705,0.102,0.0,0.102
2333,2327,7,21,23,1.75,0.111347795,0.02249705,0.102,0.0,0.102
2334,2328,1,21,23,1.75,0.1176184,0.02249705,0.102,0.0,0.102
2335,2329,3,21,23,1.75,0.14645453,0.02249705,0.102,0.0,0.102
2336,2330,4,21,23,1.75,0.13023458,0.02249705,0.102,0.0,0.102
2337,2331,20,21,23,1.75,0.12552349999999998,0.02249705,0.102,0.0,0.102
2338,2332,9,21,23,1.75,0.11569743,0.02249705,0.102,0.0,0.102
2339,2343,22,26,23,1.75,0.12745306,0.02249705,0.102,0.0,0.102
2340,2344,12,26,23,1.75,0.12615865,0.02249705,0.102,0.0,0.102
2341,2345,0,26,23,1.75,0.6144731,0.02249705,0.102,0.0,0.102
2342,2346,5,26,23,1.75,0.13314322,0.02249705,0.102,0.0,0.102
2343,2349,7,26,23,1.75,0.11897571,0.02249705,0.102,0.0,0.102
2344,2350,1,26,23,1.75,0.12602359,0.02249705,0.102,0.0,0.102
2345,2351,3,26,23,1.75,0.13025934,0.02249705,0.102,0.0,0.102
2346,2352,4,26,23,1.75,0.1281652,0.02249705,0.102,0.0,0.102
2347,2353,20,26,23,1.75,0.13280243,0.02249705,0.102,0.0,0.102
2348,2354,9,26,23,1.75,0.11854216,0.02249705,0.102,0.0,0.102
2349,2365,22,2,23,1.75,0.111663036,0.02249705,0.102,0.0,0.102
2350,2366,12,2,23,1.75,0.1361933,0.02249705,0.102,0.0,0.102
2351,2367,0,2,23,1.75,0.53095484,0.02249705,0.102,0.0,0.102
2352,2368,5,2,23,1.75,0.1067471,0.02249705,0.102,0.0,0.102
2353,2371,7,2,23,1.75,0.10916045,0.02249705,0.102,0.0,0.102
2354,2372,1,2,23,1.75,0.10640537,0.02249705,0.102,0.0,0.102
2355,2373,3,2,23,1.75,0.14141804,0.02249705,0.102,0.0,0.102
2356,2374,4,2,23,1.75,0.13777621,0.02249705,0.102,0.0,0.102
2357,2375,20,2,23,1.75,0.11348063,0.02249705,0.102,0.0,0.102
2358,2376,9,2,23,1.75,0.11405525,0.02249705,0.102,0.0,0.102
2359,2325,19,21,23,0.75,0.13285525,0.02249705,0.102,0.0,0.102
2360,2326,13,21,23,0.75,0.11172333,0.02249705,0.102,0.0,0.102
2361,2347,19,26,23,0.75,0.11430545,0.02249705,0.102,0.0,0.102
2362,2348,13,26,23,0.75,0.11114079,0.02249705,0.102,0.0,0.102
2363,2369,19,2,23,0.75,0.09622498,0.02249705,0.102,0.0,0.102
2364,2370,13,2,23,0.75,0.107814886,0.02249705,0.102,0.0,0.102
2365,2309,22,10,23,2.0,0.09649666400000001,0.014007597,0.102,0.0,0.102
2366,2387,25,23,23,0.0,0.10751048,0.013817663999999999,0.102,0.0,0.102
2367,2388,15,23,23,0.0,0.13055578,0.013817663999999999,0.102,0.0,0.102
2368,2389,14,23,23,0.0,0.12326949,0.013817663999999999,0.102,0.0,0.102
2369,2390,8,23,23,0.0,0.12585528,0.013817663999999999,0.102,0.0,0.102
2370,2391,16,23,23,0.0,0.11163634,0.013817663999999999,0.102,0.0,0.102
2371,2392,24,23,23,0.0,0.11858005,0.013817663999999999,0.102,0.0,0.102
2372,2393,18,23,23,0.0,0.09810763,0.013817663999999999,0.102,0.0,0.102
2373,2394,11,23,23,0.0,0.12031083,0.013817663999999999,0.102,0.0,0.102
2374,2395,6,23,23,0.0,0.11191204,0.013817663999999999,0.102,0.0,0.102
2375,2396,17,23,23,0.0,0.11522426,0.013817663999999999,0.102,0.0,0.102
2376,2310,12,10,23,2.0,0.099404015,0.0,0.102,0.0,0.102
2377,2311,0,10,23,2.0,0.45243528,0.0,0.102,0.0,0.102
2378,2312,5,10,23,2.0,0.09675595,0.0,0.102,0.0,0.102
2379,2315,7,10,23,2.0,0.110737264,0.0,0.102,0.0,0.102
2380,2316,1,10,23,2.0,0.13024448,0.0,0.102,0.0,0.102
2381,2317,3,10,23,2.0,0.11301122599999999,0.0,0.102,0.0,0.102
2382,2318,4,10,23,2.0,0.114224516,0.0,0.102,0.0,0.102
2383,2319,20,10,23,2.0,0.1159539,0.0,0.102,0.0,0.102
2384,2320,9,10,23,2.0,0.12464212,0.0,0.102,0.0,0.102
2385,2313,19,10,23,1.0,0.114177,0.0,0.102,0.0,0.102
2386,2314,13,10,23,1.0,0.114790365,0.0,0.102,0.0,0.102
2387,2333,25,21,23,0.75,0.13136585,0.0,0.102,0.0,0.102
2388,2334,15,21,23,0.75,0.14163953,0.0,0.102,0.0,0.102
2389,2335,14,21,23,0.75,0.12219071,0.0,0.102,0.0,0.102
2390,2336,8,21,23,0.75,0.14567934,0.0,0.102,0.0,0.102
2391,2337,16,21,23,0.75,0.118298255,0.0,0.102,0.0,0.102
2392,2338,24,21,23,0.75,0.12072777,0.0,0.102,0.0,0.102
2393,2339,18,21,23,0.75,0.119781025,0.0,0.102,0.0,0.102
2394,2340,11,21,23,0.75,0.12439991,0.0,0.102,0.0,0.102
2395,2341,6,21,23,0.75,0.10210333,0.0,0.102,0.0,0.102
2396,2342,17,21,23,0.75,0.14274906,0.0,0.102,0.0,0.102
2397,2451,42,13,24,0.0,0.0,0.007092199,0.0,0.0,0.0
2398,2456,30,20,24,0.0,0.0,0.0045803779999999995,0.0,0.0,0.0
2399,2457,17,20,24,0.0,0.0,0.0045803779999999995,0.0,0.0,0.0
2400,2459,30,25,24,0.0,0.0,0.0045803779999999995,0.0,0.0,0.0
2401,2460,17,25,24,0.0,0.0,0.0045803779999999995,0.0,0.0,0.0
2402,2461,41,25,24,0.0,0.0,0.003841608,0.0,0.0,0.0
2403,2412,19,34,24,1.333333333,0.0,0.0022163120000000002,0.0,0.0,0.0
2404,2416,19,43,24,1.333333333,0.0,0.0022163120000000002,0.0,0.0,0.0
2405,2417,1,43,24,1.333333333,0.0,0.0022163120000000002,0.0,0.0,0.0
2406,2418,36,43,24,1.333333333,0.0,0.0022163120000000002,0.0,0.0,0.0
2407,2419,26,43,24,1.333333333,0.0,0.0022163120000000002,0.0,0.0,0.0
2408,2420,19,2,24,1.333333333,0.0,0.0022163120000000002,0.0,0.0,0.0
2409,2421,1,2,24,1.333333333,0.0,0.0022163120000000002,0.0,0.0,0.0
2410,2422,36,2,24,1.333333333,0.0,0.0022163120000000002,0.0,0.0,0.0
2411,2423,26,2,24,1.333333333,0.0,0.0022163120000000002,0.0,0.0,0.0
2412,2397,23,45,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2413,2399,23,18,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2414,2400,31,18,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2415,2401,23,37,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2416,2402,31,37,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2417,2403,27,4,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2418,2406,27,6,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2419,2407,14,6,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2420,2408,46,6,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2421,2409,27,15,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2422,2410,14,15,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2423,2411,46,15,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2424,2424,3,16,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2425,2427,3,21,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2426,2428,10,21,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2427,2429,33,21,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2428,2430,3,7,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2429,2431,10,7,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2430,2432,33,7,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2431,2433,24,35,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2432,2435,24,32,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2433,2436,29,32,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2434,2437,24,11,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2435,2438,29,11,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2436,2439,9,44,24,0.0,0.9213663000000001,0.002068558,0.0,0.0,0.0
2437,2441,9,22,24,0.0,0.5089742,0.002068558,0.0,0.0,0.0
2438,2442,0,22,24,0.0,0.7346313,0.002068558,0.0,0.0,0.0
2439,2443,9,39,24,0.0,0.9518397,0.002068558,0.0,0.0,0.0
2440,2444,0,39,24,0.0,0.8587514999999999,0.002068558,0.0,0.0,0.0
2441,2445,40,47,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2442,2447,40,28,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2443,2448,12,28,24,0.0,0.0,0.002068558,0.0,0.0,0.0
2444,2449,40,5,24,0.0,0.0,0.002068558,0.0,0.0,0.0
